time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861853600207000,39.98220703125,0.9599254131317139,0.17591992020606995,-0.027604645118117332,0.2164100557565689,0.13701899349689484,-0.33184948563575745,-2.6751365661621094
1663861853610094800,39.9920947265625,0.960023045539856,0.1756848394870758,-0.02735080011188984,0.21620020270347595,0.13630224764347076,-0.33153676986694336,-2.67573881149292
1663861853619982600,40.00198266601563,0.9601041078567505,0.17555151879787445,-0.027203941717743874,0.21596680581569672,0.13584943115711212,-0.33137673139572144,-2.6763250827789307
1663861853629870300,40.01187036132813,0.9601325392723083,0.1755455732345581,-0.02731929160654545,0.2158307433128357,0.1360315978527069,-0.33133038878440857,-2.6765801906585693
1663861853639758000,40.02175805664063,0.960188090801239,0.17557203769683838,-0.027664540335536003,0.21551795303821564,0.1366344392299652,-0.33126547932624817,-2.677128553390503
1663861853649645600,40.0316455078125,0.9603484869003296,0.17551063001155853,-0.02808232605457306,0.2147979438304901,0.13719233870506287,-0.33105266094207764,-2.67854905128479
1663861853659533300,40.041533203125,0.9604426622390747,0.17532415688037872,-0.028375394642353058,0.214490607380867,0.13757658004760742,-0.33059415221214294,-2.679168462753296
1663861853669390600,40.051390625,0.9605010151863098,0.17501920461654663,-0.02860926277935505,0.21444718539714813,0.1378704160451889,-0.3298930823802948,-2.6792807579040527
1663861853679278300,40.0612783203125,0.960631787776947,0.1746031492948532,-0.02890899032354355,0.21416012942790985,0.13815203309059143,-0.32897838950157166,-2.6799259185791016
1663861853689166000,40.071166015625,0.9608662128448486,0.17412060499191284,-0.02939935028553009,0.21343331038951874,0.1386304497718811,-0.3279084265232086,-2.6814675331115723
1663861853699053600,40.081053466796874,0.9609972238540649,0.17357264459133148,-0.02988506108522415,0.21322239935398102,0.13924634456634521,-0.32663872838020325,-2.681932210922241
1663861853708941300,40.09094140625,0.9610970616340637,0.17284321784973145,-0.030321544036269188,0.21330328285694122,0.13976718485355377,-0.32499372959136963,-2.6818478107452393
1663861853718798600,40.10079858398438,0.9612885117530823,0.17194917798042297,-0.03093649446964264,0.21307459473609924,0.1404540240764618,-0.3229885399341583,-2.682417154312134
1663861853728655600,40.110655517578124,0.9613014459609985,0.171141117811203,-0.031755346804857254,0.21354585886001587,0.1418398916721344,-0.3209560811519623,-2.6814095973968506
1663861853738543400,40.12054345703125,0.9615089297294617,0.17046260833740234,-0.03292402997612953,0.21297676861286163,0.14364586770534515,-0.31916993856430054,-2.682467222213745
1663861853748431000,40.13043115234375,0.9617261290550232,0.16999223828315735,-0.03411276265978813,0.21218355000019073,0.14552904665470123,-0.31781908869743347,-2.683931827545166
1663861853758318800,40.14031884765625,0.9618586897850037,0.16997510194778442,-0.03527142107486725,0.2114054411649704,0.1475994735956192,-0.31737202405929565,-2.6852331161499023
1663861853768206600,40.15020654296875,0.961487352848053,0.171444371342659,-0.03677726909518242,0.21165136992931366,0.1515132188796997,-0.3195245862007141,-2.683785915374756
1663861853778094000,40.160093994140624,0.9610137939453125,0.17376463115215302,-0.038013096898794174,0.2116914987564087,0.15527647733688354,-0.3234993517398834,-2.68257212638855
1663861853787981800,40.16998193359375,0.9605044722557068,0.1757129430770874,-0.03803694248199463,0.21238946914672852,0.15662339329719543,-0.32719576358795166,-2.6804447174072266
1663861853797869600,40.17986962890625,0.960227906703949,0.17713838815689087,-0.03751840069890022,0.21254804730415344,0.15640544891357422,-0.3302055895328522,-2.679802179336548
1663861853807757300,40.18975732421875,0.9600904583930969,0.1777862012386322,-0.03642595186829567,0.21281810104846954,0.15464015305042267,-0.331939697265625,-2.679363489151001
1663861853817645000,40.19964501953125,0.9602628350257874,0.17713195085525513,-0.034804776310920715,0.2128572314977646,0.15101012587547302,-0.3314025104045868,-2.6800148487091064
1663861853827532500,40.209532470703124,0.9605950713157654,0.17545701563358307,-0.033152706921100616,0.21300894021987915,0.14680610597133636,-0.32885822653770447,-2.6807591915130615
1663861853837420300,40.219420166015624,0.9609407782554626,0.17383210361003876,-0.03244290500879288,0.21289125084877014,0.14445026218891144,-0.3260156512260437,-2.681748867034912
1663861853847277600,40.22927758789063,0.9611035585403442,0.17312325537204742,-0.03285805881023407,0.21267031133174896,0.1448330134153366,-0.32446619868278503,-2.6823108196258545
1663861853857165300,40.23916528320313,0.961032509803772,0.17314104735851288,-0.033546846359968185,0.21286919713020325,0.14630572497844696,-0.32415318489074707,-2.681666374206543
1663861853867052800,40.249052734375,0.960809051990509,0.17332570254802704,-0.0338817723095417,0.2136731892824173,0.1473613977432251,-0.32423797249794006,-2.679793119430542
1663861853876940500,40.2589404296875,0.9607065916061401,0.17333902418613434,-0.034003447741270065,0.2141033113002777,0.14776362478733063,-0.32414180040359497,-2.6788361072540283
1663861853886828300,40.26882836914063,0.9606731534004211,0.17318136990070343,-0.033660728484392166,0.21443477272987366,0.14709939062595367,-0.32394129037857056,-2.678288221359253
1663861853896716000,40.27871606445313,0.9607886672019958,0.17287501692771912,-0.032843757420778275,0.21429094672203064,0.14523093402385712,-0.3237420916557312,-2.6789462566375732
1663861853906603800,40.28860375976563,0.960945188999176,0.1725786179304123,-0.03171961009502411,0.2139972746372223,0.14269499480724335,-0.32372617721557617,-2.6800150871276855
1663861853916460800,40.298460693359374,0.9610377550125122,0.17244970798492432,-0.030563851818442345,0.21385376155376434,0.14023731648921967,-0.3240295350551605,-2.6807219982147217
1663861853926348500,40.3083486328125,0.9610458016395569,0.1725427359342575,-0.029597293585538864,0.21387851238250732,0.13833966851234436,-0.3246557116508484,-2.680943489074707
1663861853936236300,40.318236328125,0.9610260128974915,0.17284436523914337,-0.028958432376384735,0.21381132304668427,0.13718484342098236,-0.3255527913570404,-2.68119478225708
1663861853946124000,40.3281240234375,0.9608832001686096,0.1733102649450302,-0.028532568365335464,0.2141329050064087,0.13668468594551086,-0.3266187012195587,-2.680501699447632
1663861853956011800,40.33801171875,0.9608156085014343,0.17387762665748596,-0.028493842110037804,0.2139815241098404,0.1368580162525177,-0.327771931886673,-2.680662155151367
1663861853965899300,40.347899169921874,0.9607625603675842,0.17447783052921295,-0.028737952932715416,0.21369819343090057,0.13757552206516266,-0.32887765765190125,-2.6810030937194824
1663861853975787000,40.357787109375,0.9606721997261047,0.17504733800888062,-0.02914288081228733,0.21358391642570496,0.13866209983825684,-0.329824835062027,-2.680941343307495
1663861853985644300,40.36764428710938,0.960509181022644,0.17559055984020233,-0.029610373079776764,0.2138066440820694,0.13998113572597504,-0.3306426405906677,-2.680147886276245
1663861853995532000,40.37753198242188,0.9603987336158752,0.1760903298854828,-0.03014444001019001,0.21381717920303345,0.14133746922016144,-0.33137452602386475,-2.679797649383545
1663861854005389000,40.38738916015625,0.960231602191925,0.17652082443237305,-0.03058542124927044,0.2141498178243637,0.14258277416229248,-0.33196568489074707,-2.6788110733032227
1663861854015276800,40.39727685546875,0.9601380228996277,0.1768662929534912,-0.03103182651102543,0.21422028541564941,0.1437004655599594,-0.332425594329834,-2.678407669067383
1663861854025134000,40.40713403320313,0.9600070118904114,0.17719393968582153,-0.03144063055515289,0.21447691321372986,0.14479900896549225,-0.3328397870063782,-2.677624225616455
1663861854035052300,40.41705224609375,0.9599304795265198,0.17750327289104462,-0.03194838762283325,0.21448861062526703,0.14600135385990143,-0.33320820331573486,-2.6773364543914795
1663861854044939800,40.426939697265624,0.9598566889762878,0.17781342566013336,-0.03254367411136627,0.21447253227233887,0.1473720520734787,-0.33354148268699646,-2.6770787239074707
1663861854054827500,40.43682763671875,0.9597992897033691,0.17813484370708466,-0.03321518003940582,0.21435952186584473,0.14886921644210815,-0.33387598395347595,-2.6769983768463135
1663861854064684800,40.44668481445313,0.9597653746604919,0.1784380078315735,-0.03384645655751228,0.21416062116622925,0.15024438500404358,-0.3342069387435913,-2.677119731903076
1663861854074572500,40.45657250976563,0.9597126841545105,0.1787184178829193,-0.03439408540725708,0.2140754610300064,0.1514783650636673,-0.33451467752456665,-2.677031993865967
1663861854084460000,40.4664599609375,0.959712028503418,0.1789126843214035,-0.03495189547538757,0.21382571756839752,0.15262700617313385,-0.3346748352050781,-2.6773200035095215
1663861854094347800,40.47634765625,0.9596686363220215,0.17894484102725983,-0.035298775881528854,0.2139364778995514,0.1533879041671753,-0.3345583975315094,-2.6769607067108154
